episode,timesteps,episode_reward,episode_duration,energy_consumed,final_distance,final_speed,remaining_battery,success
290,553275,2845.124898,2000,1.763250813699102,51.825150847435,0.0,176081.63835388434,0.0
291,555275,2420.148348,2000,0.9672393320191208,267.9985910654068,0.0,26208.534384703995,0.0
292,556353,2017.547991,1078,1.0001191713554283,267.66011863946915,1.1246775090694427,0.0,0.0
293,558353,2723.416401,2000,1.4056394146980016,132.7522248029709,0.0,429895.6818820766,0.0
294,560353,2419.833376,2000,0.962200773366237,268.4056833386421,0.0,30239.381307011856,0.0
295,562353,2437.06564,2000,0.9386140423931016,260.9707787632942,0.0,49108.76608551742,0.0
296,564353,2833.196727,2000,1.5638215306402825,81.80617354810238,0.0,20812.893738858344,0.0
297,566353,2373.008752,2000,0.8362756022695841,298.11403155326843,0.0,130979.51818433346,0.0
298,568353,2465.852406,2000,0.7813646762992842,254.43872809410095,0.0,174908.25896057166,0.0
299,570353,2365.14337,2000,0.7976977671815185,303.97678166627884,0.0,161841.7862547868,0.0
300,572353,2418.589087,2000,0.8840563443078473,272.93504029512405,0.0,92754.92455372126,0.0
301,574353,2416.506758,2000,0.8036378808469044,277.99833565950394,0.6619542092084885,157089.69532247668,0.0
302,576353,2432.054053,2000,0.8141416000947016,269.69993859529495,0.025338924024254084,148686.71992423918,0.0
303,578353,2425.666481,2000,0.8228890955664334,272.45673537254333,0.0,141688.72354685402,0.0
304,580353,2435.798884,2000,0.7976898012703769,268.65021139383316,0.0,161848.15898369814,0.0
305,582353,2413.606601,2000,0.8286271596942528,278.1996577978134,0.0,137098.2722445967,0.0
306,584353,2479.154304,2000,0.8393398259177863,244.88894641399384,0.0,128528.13926577014,0.0
307,586353,2472.271373,2000,0.8391878509378392,248.34005534648895,0.0,128649.71924972777,0.0
308,588353,2555.03662,2000,0.9402297108464442,201.90250128507614,0.9999779611825943,47816.23132284277,0.0
309,590353,2433.827211,2000,0.836814925722658,267.6786929368973,0.0,130548.05942187429,0.0
310,592353,2468.946872,2000,0.8255464230504432,250.68316608667374,0.0,139562.86155964644,0.0
311,594353,2414.379348,2000,0.8356027871202316,277.46377140283585,0.0,131517.7703038136,0.0
312,596353,2392.105083,2000,0.8994454510608759,285.4152023792267,0.0,80443.6391512989,0.0
313,598353,2420.480439,2000,0.8836088993441759,272.0174789428711,0.0,93112.88052465764,0.0
314,600353,2497.176788,2000,0.9320421400339526,231.2391847372055,0.4483482986688614,54366.287972837665,0.0
315,602353,2488.976054,2000,0.8056247626456422,241.6640818119049,0.0,155500.18988348756,0.0
316,604353,2420.778918,2000,0.8882266606670385,271.62569761276245,0.0,89418.67146637038,0.0
317,606353,2478.908507,2000,0.8694111700272781,243.50731819868088,0.0,104471.06397817787,0.0
318,608353,2723.074368,2000,1.6174706051866063,134.05423611402512,0.0,281097.6159095829,0.0
319,610353,2430.28016,2000,0.8635605273704767,268.11591535806656,0.0,109151.57810361758,0.0
320,612353,2460.645256,2000,0.8788011677965339,252.16955691576004,0.0,96959.06576277311,0.0
321,614353,2429.451467,2000,0.8945698631218337,266.98167622089386,0.0,84344.10950253259,0.0
322,616353,2478.330212,2000,0.9126939956579665,241.63511395454407,0.0,69844.80347362741,0.0
323,618353,2395.504575,2000,0.9218708074894992,282.58661180734634,0.0,62503.35400840218,0.0
324,620353,2360.914826,2000,0.8819175896158588,301.8820658326149,0.0,94465.92830731368,0.0
325,622353,2466.926183,2000,0.9049208583335137,247.73521721363068,0.0,76063.31333318946,0.0
326,624353,2398.193538,2000,0.9277780335639169,280.9556722640991,0.0,57777.57314886782,0.0
327,626353,2465.786031,2000,0.9608531810572537,245.49400806427002,0.0,31317.45515419676,0.0
328,628353,1799.07399,2000,0.9664173484011789,578.5642862319946,0.0,26866.12127905729,0.0
329,630353,2516.342773,2000,0.9582427494052478,220.35037726163864,0.057125044986605644,33405.800475803415,0.0
330,632353,2503.198161,2000,0.9865630252891028,225.50976276397705,0.021753348410129547,10749.579768720308,0.0
331,634353,2496.254113,2000,0.9851150877896996,229.06140983104706,0.0,11907.929768241089,0.0
332,636353,2454.539081,2000,0.9726328372411145,250.52395462989807,0.0,21893.730207108027,0.0
333,638353,2463.704467,2000,0.9755854881914668,245.7963153719902,1.0475893318653107,19531.609446828388,0.0
334,639469,2002.052963,1116,1.0004356746236196,275.4061371088028,5.244278907775879,0.0,0.0
335,641469,2487.638675,2000,0.9877171580762211,233.23622345924377,0.0,9826.273539021811,0.0
336,643469,2500.839056,2000,0.9789725073892372,227.07252949476242,0.0,16821.99408860993,0.0
337,645469,2507.178838,2000,0.9769058245206058,224.00721162557602,0.23298874497413635,18475.34038351429,0.0
338,647456,2054.208975,1987,1.0003464256958763,249.33815002441406,1.0647619515657425,0.0,0.0
339,649456,2625.037373,2000,1.397584914702783,194.14803385734558,0.0,384102.34928749996,0.0
340,651456,2493.299889,2000,0.8588329850580114,236.83717846870422,0.0,112933.61195359027,0.0
341,653456,2707.107037,2000,1.4223880268219273,151.65434405207634,0.0,330039.12012324494,0.0
342,655456,2601.562648,2000,1.439203460729131,203.74855399131775,0.0,392934.8529491937,0.0
343,656426,2102.913209,970,1.0014861468545282,224.97718781232834,5.842444896697998,0.0,0.0
344,658426,2393.518454,2000,0.9335650374045407,282.99636393785477,0.8108770847320557,53147.970076368365,0.0
345,660426,2397.577859,2000,0.8767404688425567,283.8074192404747,0.0,98607.62492595575,0.0
346,662426,2441.031933,2000,0.9109065858509556,260.3735849261284,0.0,71274.73131923555,0.0
347,664426,2511.88956,2000,0.9955327437621488,220.70831805467606,0.12896097265183926,3573.804990281155,0.0
348,666426,2335.934376,2000,0.8181990329486173,317.5564706325531,0.043605491518974304,145440.77364110743,0.0
349,668426,2359.78513,2000,0.9253632145855109,300.2711087465286,0.0,59709.4283315899,0.0
350,668960,1074.347082,534,1.0003279941352963,739.2613291740417,17.540289163589478,0.0,0.0
351,670960,2395.986225,2000,0.9095501195384816,282.9638421535492,0.004931294824928045,72359.90436921535,0.0
352,672960,2412.889007,2000,0.8727659701115434,276.3507217168808,0.5046680942177773,101787.22391076629,0.0
353,674960,2488.620584,2000,0.9227532066904326,235.99523305892944,0.0,61797.434647654314,0.0
354,676960,2439.172628,2000,0.9467932291258234,259.50922071933746,0.0,42565.41669934109,0.0
355,678960,2489.895359,2000,0.9091692063837247,236.02764308452606,1.564197987318039,72664.63489302025,0.0
356,680960,2456.124417,2000,0.9562509398125346,250.55091083049774,0.0,34999.248149972744,0.0
357,682960,2481.355616,2000,0.8988795937849456,240.81281572580338,0.0,80896.32497204222,0.0
358,684960,2478.168423,2000,0.9371715808316895,240.4956892132759,0.0,50262.73533464674,0.0
359,686960,2473.751044,2000,0.9112376001034402,244.00301277637482,0.0,71009.91991724668,0.0
360,688960,2468.639058,2000,0.9322208333790295,245.50596624612808,0.0,54223.333296776684,0.0
361,690960,2938.385978,2000,1.8089905486583528,11.107555590569973,0.0,146275.30403539035,0.0
362,691392,871.013603,432,1.0004324408545382,840.9268856048584,20.0,0.0,0.0
363,693392,2486.445029,2000,0.9330907437145723,236.5453988313675,0.0,53527.4050283425,0.0
364,695392,2518.543447,2000,0.9386856483218396,220.22196650505066,0.6852430105209351,49051.48134252903,0.0
365,697392,2542.741234,2000,0.985549293740065,205.78034967184067,0.0,11560.56500794795,0.0
366,699392,2474.42255,2000,0.9075369166856664,243.8458576798439,0.0,73970.46665146889,0.0
367,701392,2453.78889,2000,0.9393708766701714,252.56585329771042,0.0,48503.29866386143,0.0
368,703392,2361.367273,2000,0.7888648044687555,306.3088059425354,0.3637620061635971,168908.15642499516,0.0
369,705392,2454.761675,2000,0.9209527746346138,253.00155580043793,0.0,63237.78029231045,0.0
370,707392,2314.552576,2000,0.8984536678328492,324.23246651887894,0.7845301926136017,81237.0657337205,0.0
371,709392,2448.555402,2000,0.9827538192322806,253.01945954561234,0.0,13796.944614177715,0.0
372,710035,1324.492161,643,1.0008394788377084,614.1880005598068,10.226006507873535,0.0,0.0
373,712035,2336.74802,2000,0.9808647606169503,309.01698768138885,0.13303077779710293,15308.191506440906,0.0
374,714035,2352.678679,2000,0.9386360838498511,303.1643405556679,0.0,49091.13292011862,0.0
375,716035,2317.538056,2000,0.919791258949139,321.67848944664,0.0,64166.99284068907,0.0
376,718035,2427.224033,2000,0.9588066831094433,264.8821771144867,0.0,32954.65351244562,0.0
377,720035,2380.278441,2000,0.9577711441915386,288.40743005275726,0.0,33783.084646767056,0.0
378,722035,2391.469258,2000,0.9832333697788599,281.53471648693085,0.0,13413.304176911615,0.0
379,724035,2410.644605,2000,0.9695535525590419,272.634856402874,0.0,24357.15795276644,0.0
380,726035,2388.176458,2000,0.9744187104142702,283.6312875151634,0.0,20465.03166858429,0.0
381,728035,2422.075909,2000,0.9351334870771313,268.634632229805,0.0,51893.210338296536,0.0
382,730035,2418.721291,2000,0.9832874212748346,267.91003346443176,0.0,13370.062980130053,0.0
383,732035,2387.304591,2000,0.9495658107449321,285.3047177195549,0.0,40347.351404053814,0.0
384,734035,2443.261455,2000,0.9729802932290228,256.15619122982025,0.0,21615.765416781545,0.0
385,736035,2380.337062,2000,0.9775749739584587,287.386491894722,0.0,17940.020833233088,0.0
386,738035,2398.520776,2000,0.9260420105030996,280.8728814125061,0.0,59166.39159751983,0.0
387,740035,2423.634774,2000,0.944576104153246,267.389640212059,0.0,44339.11667740168,0.0
388,742035,2405.180549,2000,0.9495571115189299,276.36976540088654,0.0,40354.31078485659,0.0
389,744035,2454.812724,2000,0.9668271893686662,250.68864226341248,0.0,26538.248505067324,0.0
390,746035,2418.595758,2000,0.9448092309120883,269.8964551091194,0.7104069739580154,44152.61527032852,0.0
391,748035,2463.032059,2000,0.9135429439922592,249.233677983284,0.8920826762914658,69165.6448061925,0.0
392,750035,2451.37316,2000,0.8659752827499015,257.448747754097,3.348795175552368,107219.77380007802,0.0
393,752035,2510.614705,2000,0.959596948850688,223.14342856407166,0.0,32322.44091944953,0.0
394,754035,2490.999372,2000,0.964726032514416,232.70418494939804,0.0,28219.173988465795,0.0
395,756035,2504.649412,2000,0.9773789732897463,225.23986548185349,0.0,18096.82136820167,0.0
396,758035,2459.242417,2000,0.9378333477588591,249.91730600595474,0.0,49733.321792913455,0.0
397,760035,2504.622601,2000,0.9690184653179144,225.6700024008751,0.0,24785.227745668613,0.0
398,762035,2466.806911,2000,0.9772899914388412,244.16696280241013,0.0,18168.006848925328,0.0
399,764035,2372.711058,2000,0.9700685347172022,291.567899286747,0.0,23945.17222623759,0.0
400,766035,2362.592247,2000,0.9693413718648537,296.67697101831436,0.0,24526.902508116804,0.0
401,768035,2419.060531,2000,0.9722140418318147,268.2880461215973,0.0,22228.76653454767,0.0
402,770035,2405.101407,2000,0.9661585145899865,275.57913959026337,0.0,27073.18832801063,0.0
403,770479,726.15376,444,1.0004753938884279,913.3567214012146,20.0,0.0,0.0
404,772479,2453.500862,2000,0.964178825047781,251.4708861708641,0.0,28656.939961775497,0.0
405,774479,2466.429867,2000,0.9539904901557757,245.52574753761292,0.0,36807.60787537784,0.0
406,776479,2476.132498,2000,0.9950126086414661,238.61997574567795,0.0,3989.913086827546,0.0
407,777428,2097.949243,949,1.0008744690711164,227.45896875858307,2.982495427131653,0.0,0.0
408,779428,2642.686197,2000,1.4493497516624743,182.66018852591515,0.8634917438030243,319567.23088690394,0.0
409,781428,2511.55645,2000,0.9734463105968622,221.97789698839188,0.0,21242.9515225115,0.0
410,783428,2525.903773,2000,0.9427544243252571,216.34387224912643,0.0,45796.46053979482,0.0
411,785428,2553.87289,2000,0.96051955127111,201.46972686052322,0.0,31584.358983112812,0.0
412,787428,2533.559675,2000,0.9741903496740472,210.93933284282684,0.0,20647.720260763235,0.0
413,789428,2557.076265,2000,0.9902511189045464,198.3766034245491,0.0,7799.104876364158,0.0
414,791428,2517.494332,2000,0.9440380457891077,220.4877957701683,0.0,44769.56336871412,0.0
415,793428,2544.925606,2000,0.9483009782232912,206.55937492847443,0.0,41359.21742136604,0.0
416,795428,2475.892172,2000,0.9872496797600959,239.13060128688812,0.0,10200.256191923167,0.0
417,797428,2852.539521,2000,1.6563593205652674,55.57376146316528,0.0,216968.90442120284,0.0
418,799428,2538.205103,2000,1.0544298242564818,243.5201033949852,0.0,645893.8182025005,0.0
419,801428,2489.218278,2000,0.9945980530698436,232.0970669388771,0.0,4321.557544126303,0.0
420,803428,2489.739081,2000,0.9749406488991167,232.82457143068314,0.0,20047.480880706404,0.0
421,805327,1424.962812,1899,1.5404751198971345,587.1907621622086,5.873948931694031,0.0,0.0
422,807327,446.152654,2000,0.36431334959510053,1285.1232290267944,0.0,508549.3203239191,0.0
423,809327,2239.599225,2000,0.9555304501635458,358.85629802942276,0.0,35575.63986916449,0.0
424,809901,1357.75206,574,1.0008639657611567,597.5580364465714,18.824894428253174,0.0,0.0
425,810430,1149.661837,529,1.0043559521209007,701.6018182039261,20.0,0.0,0.0
426,810953,1167.457256,523,1.0069281820760279,692.7064061164856,20.0,0.0,0.0
427,811470,1129.382445,517,1.007253425114958,711.7425352334976,20.0,0.0,0.0
428,811996,1129.916683,526,1.0005108439553059,711.4749401807785,20.0,0.0,0.0
429,813996,2422.328644,2000,0.9859197911998457,304.9588277935982,0.0,738371.5676263887,0.0
430,815996,2832.633528,2000,1.5608373690311803,82.02928863465786,0.0,238541.94221927,0.0
431,816670,857.261139,674,1.000734221267697,847.8037118911743,5.513480305671692,0.0,0.0
432,818670,2510.060746,2000,0.9870150155637291,222.05199301242828,0.0,10387.987549016958,0.0
433,820670,2513.165602,2000,0.9987846352741527,219.9016436934471,0.0,972.2917806799559,0.0
434,822670,2523.558024,2000,0.9947019882613153,214.91023153066635,0.0,4238.4093909489375,0.0
435,824670,2504.590609,2000,0.9941426850572502,224.43529218435287,0.0,4685.851954199824,0.0
436,826670,2459.308616,2000,0.8886200445090431,252.3496448993683,0.0,89103.96439276656,0.0
437,828670,2451.196534,2000,0.9066107610377951,255.5055096745491,0.0,74711.39116976436,0.0
438,830670,2502.98486,2000,0.9862329105229863,225.6343737244606,0.0,11013.67158161103,0.0
439,832670,2486.226935,2000,0.9554162751895852,235.54982990026474,0.7718187570571899,35666.97984833274,0.0
440,834670,2450.281495,2000,0.9987617649842195,251.3566017150879,0.0,990.5880126244878,0.0
441,836670,2679.442504,2000,1.8129573955096483,146.49329334497452,0.0,88868.17185197271,0.0
442,838670,2473.213736,2000,0.9793114498393095,240.86080491542816,0.0,16550.840128551805,0.0
443,840670,2532.337338,2000,0.9916118997479988,210.68210899829865,0.0,6710.480201598649,0.0
444,842670,2535.154817,2000,0.934741554528577,212.11767196655273,0.0,52206.75637713748,0.0
445,844670,2551.254442,2000,0.9857856161757678,201.51715725660324,0.0,11371.50705938495,0.0
446,846670,2400.884558,2000,0.9780457494792899,277.0884186029434,0.0,17563.40041656618,0.0
447,847383,1607.209391,713,1.003173841700314,472.82785177230835,19.86430525779724,0.0,0.0
448,849383,2530.912957,2000,0.9765643278858739,212.14357763528824,0.0,18748.537691301695,0.0
449,851383,2525.049178,2000,0.9950836378271847,214.14636075496674,0.0,3933.0897382498806,0.0
450,853383,2548.028349,2000,0.9956044895711874,202.62955874204636,0.0,3516.408343051037,0.0
451,855383,2553.84887,2000,0.9833417025103866,200.35070925951004,0.0,13326.637991692183,0.0
452,856344,2158.031087,961,1.0008140304607271,197.41735607385635,3.881438374519348,0.0,0.0
453,858344,2571.034201,2000,0.9674520040300704,192.5419718027115,0.0,26038.396775942576,0.0
454,860344,2517.897922,2000,0.9911101196480717,217.92805194854736,0.0,7111.904281544966,0.0
455,862344,2523.342552,2000,0.9678844265423219,216.37212485074997,0.0,25692.458766142954,0.0
456,864344,2538.594523,2000,0.9572667917630152,209.2733234167099,0.0,34186.56658958848,0.0
457,866344,2489.635236,2000,0.9579604990730465,233.71372371912003,0.0,33631.60074156229,0.0
458,868344,2512.468471,2000,0.9527400133643582,222.57129102945328,0.0,37807.98930851318,0.0
459,870344,2507.682251,2000,0.9703278261322436,224.0741103887558,0.0,23737.73909420517,0.0
460,872344,2521.394633,2000,0.9731233735365047,217.0848324894905,0.0,21501.30117079649,0.0
461,874344,2538.622275,2000,0.9807091493851056,208.08794349431992,0.0,15432.680491915726,0.0
462,876344,2525.525897,2000,0.9751420234101509,214.91152793169022,0.0,19886.381271878192,0.0
463,878344,2542.201292,2000,0.9680437383208156,206.93732053041458,0.0,25565.009343346286,0.0
464,880344,2507.584054,2000,0.9686841388292992,224.21376407146454,0.9544546157121658,25052.688936560386,0.0
465,882344,2483.588999,2000,0.9767080217951082,235.8100265264511,0.0,18633.58256391332,0.0
466,884344,2518.410087,2000,0.9785308768796471,218.29477697610855,0.0,17175.298496283845,0.0
467,884988,1550.144165,644,1.0019850060229318,501.36159360408783,19.518494606018066,0.0,0.0
468,886988,2533.533614,2000,0.9641401090610241,211.45060658454895,0.0,28687.912751180946,0.0
469,888988,2507.154656,2000,0.965198758295595,224.60080683231354,0.0,27840.993363523296,0.0
470,890988,2511.98719,2000,0.9855489901053948,221.15609049797058,0.0,11560.807915683969,0.0
471,892988,2812.653609,2000,1.6413387566599198,88.40311132371426,0.0,160818.05900268914,0.0
472,894988,2501.843946,2000,0.9537928467235103,227.82929241657257,0.0,36965.72262119118,0.0
473,895483,772.076151,495,1.0060151560557513,890.3962075710297,18.253573179244995,0.0,0.0
474,897483,2761.772206,2000,1.8194275033695342,104.90379855036736,0.0,81435.68202773656,0.0
475,899483,2574.914885,2000,0.9950292728260375,189.22577798366547,0.0,3976.5817391709256,0.0
476,901483,2545.642926,2000,0.9525895948455703,205.97416162490845,0.0,37928.32412354295,0.0
477,903483,2539.038143,2000,0.9566511172371794,209.07828211784363,0.0,34679.10621025656,0.0
478,905483,2856.786837,2000,1.7342137448461916,61.40498444437981,0.015518211293965578,177538.93884963545,0.0
479,907483,2513.701028,2000,0.9794015318808569,220.6188440322876,0.0,16478.77449531628,0.0
480,909483,2869.379765,2000,1.7038881558503451,56.6228237003088,0.11780448257923126,194278.7076362919,0.0
481,911483,2512.976443,2000,0.9780633962178439,221.03577107191086,0.0,17549.283025724453,0.0
482,913483,2507.335229,2000,0.9907248966127895,223.23030978441238,0.0,7420.082709769119,0.0
483,915483,2799.341741,2000,1.842550358975549,84.87367630004883,0.0,100755.19804271044,0.0
484,917483,2475.603065,2000,0.9103970389767226,243.11336874961853,0.0,71682.36881861984,0.0
485,919483,2500.917723,2000,0.996894468830555,226.12367570400238,0.0,2484.424935555573,0.0
486,920367,2121.465115,884,1.000394568068596,215.7006338238716,3.2188567519187927,0.0,0.0
487,921260,2100.530675,893,1.0003207801454421,226.1674404144287,2.5324440002441406,0.0,0.0
488,923260,2494.322236,2000,0.9729931274123435,230.62844574451447,0.9492133557796478,21605.498070124373,0.0
489,925260,2532.199286,2000,0.9481636978613424,212.92061358690262,0.8159326016902924,41469.041710924794,0.0
490,926139,2121.063081,879,1.0006988042223344,215.90309590101242,3.5160505771636963,0.0,0.0
491,927026,2101.016651,887,1.0008286248765175,225.9242758154869,3.309035003185272,0.0,0.0
492,929026,2504.872542,2000,0.9675392540712836,225.62087327241898,0.0,25968.59674297314,0.0
493,931026,2704.086332,2000,1.6084253819565837,144.10728961229324,0.0,257954.18674786942,0.0
494,933026,2761.706092,2000,1.744029724253207,108.47149416804314,0.0,176854.23381992683,0.0
495,935026,2524.887678,2000,0.9503872278087362,216.46421402692795,0.0,39690.217753010984,0.0
496,937026,2497.50673,2000,0.9583202332375104,229.77405041456223,0.13791682198643684,33343.81340999121,0.0
497,939026,2509.791863,2000,0.9799878133776202,222.5359082221985,0.5029799789190292,16009.74929790269,0.0
498,941026,2446.843808,2000,0.9268358617031623,256.6717565059662,1.0838940739631653,58531.3106374701,0.0
499,943026,2524.283477,2000,0.9752133462774744,215.53167700767517,0.0,19829.322978019936,0.0
500,945026,2472.266167,2000,0.9493554470302042,242.83453077077866,0.6340986490249634,40515.64237583719,0.0
501,947026,2512.120679,2000,0.9720674009265554,221.76383435726166,0.1589500531554222,22346.079258755522,0.0
502,949026,2503.47592,2000,0.9546155031503873,226.9597202539444,0.0,36307.59747969033,0.0
503,949669,1587.759469,643,1.0010618062790893,482.55322873592377,13.678101301193237,0.0,0.0
504,950312,1590.764242,643,1.0021971725456449,481.0512810945511,13.707427978515625,0.0,0.0
505,952312,2465.677348,2000,0.9778479757448466,244.70888078212738,0.8828778564929962,17721.619404123045,0.0
506,954312,2779.414364,2000,1.8201853550005462,95.65503895282745,0.0,90608.49129690354,0.0
507,956312,2484.906727,2000,0.9622686205492007,235.86402833461761,0.0,30185.103560639815,0.0
508,958312,2438.989197,2000,0.9659110191120216,258.63777101039886,0.4026937484741211,27271.18471038298,0.0
509,960312,2453.478956,2000,0.9587731677020146,251.7540156841278,0.0,32981.46583838799,0.0
510,962312,2820.774979,2000,1.8324147651527685,74.3886474519968,0.0,87931.42222334116,0.0
511,964312,2810.450358,2000,1.7045044920335577,85.95261722803116,0.15865309163928032,195421.12107521156,0.0
512,966312,2477.502655,2000,0.9737718815268742,238.99702727794647,0.0,20982.4947785014,0.0
513,968312,2479.694371,2000,0.9663446785044174,238.26022446155548,0.0,26924.25719646638,0.0
514,970312,2504.887155,2000,0.9762669968571029,225.18762946128845,0.0,18986.40251431855,0.0
515,972312,2492.633694,2000,0.9603899699426682,232.08940029144287,0.0,31688.02404586415,0.0
516,974312,2477.076121,2000,0.9197790868425763,241.90742522478104,1.3508524000644684,64176.73052593738,0.0
517,976312,2494.692424,2000,0.9625516901707166,230.96754401922226,0.0,29958.64786342606,0.0
518,978312,2461.085111,2000,0.8935302586304725,251.21113657951355,0.8614879846572876,85175.79309562093,0.0
519,980312,2500.427498,2000,0.9474884607024745,228.8375124335289,0.0,42009.23143802072,0.0
520,982312,2470.305085,2000,0.9378524867390224,244.39790099859238,0.0,49718.0106087829,0.0
521,984312,2506.791874,2000,0.9921201670090959,223.4349623322487,0.0,6303.866392722082,0.0
522,986312,2516.372415,2000,0.934037600762711,221.53973579406738,0.0,52769.919389830255,0.0
523,988312,1831.077847,2000,0.3403361730432891,644.0447419881821,0.0,806652.4525198472,0.0
524,990312,2558.588475,2000,0.9362227240352944,200.3333643078804,0.0,51021.82077176413,0.0
525,992312,2479.059148,2000,0.9415349117679238,239.82855677604675,0.0,46772.07058566118,0.0
526,994312,2500.751346,2000,0.9048530128361187,230.81425577402115,0.0,76117.58973110428,0.0
527,996312,2468.476844,2000,0.9209836696399996,246.14576250314713,0.0,63213.06428800075,0.0
528,998312,2289.369414,2000,0.6123398088592369,351.1318042874336,0.0,310128.1529126106,0.0
529,1000312,2307.095586,2000,0.6411919371636446,340.8268466591835,0.09302088059484959,287046.45026908175,0.0
530,1002312,2369.111347,2000,0.6193048336742185,310.91174483299255,1.6517949104309082,304556.13306062575,0.0
531,1004312,2515.354633,2000,0.9636782084624935,220.57074308395386,0.0,29057.433230004306,0.0
532,1006312,2412.410996,2000,0.6116640480003256,289.64654356241226,1.408398598432541,310668.7615997404,0.0
533,1008312,2506.359882,2000,0.8190509953394692,232.30355232954025,0.0,144759.20372842276,0.0
534,1010312,2498.334119,2000,0.9405070946799787,230.24245351552963,0.0,47594.32425601599,0.0
535,1012312,2497.674924,2000,0.9511250812762814,230.0443947315216,0.0,39099.9349789745,0.0
536,1014312,2512.423857,2000,0.9596620716672646,222.23757952451706,0.0,32270.34266618873,0.0
537,1016312,2515.152936,2000,0.9251926289724979,222.59735316038132,0.4698404297232628,59845.89682199978,0.0
538,1018312,2484.864217,2000,0.9676367124264388,235.62651872634888,0.0,25890.630058848787,0.0
539,1020312,2505.788819,2000,0.9579542697099359,225.64322501420975,0.0,33636.584232051835,0.0
540,1022312,2501.289405,2000,0.9718079726302499,227.1982803940773,0.0,22553.62189579997,0.0
541,1024312,2449.11511,2000,0.9790651636801605,252.93045490980148,0.0,16747.869055870717,0.0
542,1026312,2472.766958,2000,0.9755246833985578,241.27531796693802,0.0,19580.25328115364,0.0
543,1027882,3121.952815,1570,1.7073045501051782,3.7475754506886005,0.9710334986448288,140783.84223360638,1.0
544,1029882,2876.285114,2000,1.6563433441311015,55.562278255820274,0.009331457549706101,172369.63559561182,0.0
545,1031882,2520.510285,2000,0.9568538457387601,218.33742409944534,0.0,34516.923408991475,0.0
546,1033882,2522.185465,2000,0.9556197400898809,217.55435317754745,0.0,35504.20792809383,0.0
547,1035882,2496.771569,2000,0.9353945966807313,231.2787026166916,0.0,51684.32265541396,0.0
548,1037882,2521.008467,2000,0.9826474509853425,216.79933369159698,0.0,13882.039211725469,0.0
549,1039882,2544.959397,2000,0.9781993807107723,205.04046231508255,0.0,17440.49543138364,0.0
550,1041882,2508.980614,2000,0.9892531973051039,222.47634083032608,0.0,8597.442155917919,0.0
551,1043882,2535.013959,2000,0.9735513956883135,210.2571576833725,0.0,21158.88344934794,0.0
552,1045882,2542.157776,2000,0.9533238592746476,207.68945664167404,0.0,37340.9125802821,0.0
553,1047882,2696.125965,2000,1.6572722846050851,145.9340639412403,0.0,215086.27209918338,0.0
554,1049882,2755.687046,2000,1.6617149815615353,115.93952402472496,0.0,139404.20174336107,0.0
555,1051882,2905.289044,2000,1.622206177167643,39.48327898979187,0.0,96697.41018500083,0.0
556,1052351,879.310885,469,1.0007038261646384,836.7784023284912,15.391607284545898,0.0,0.0
557,1054351,2829.208523,2000,1.533097731691933,72.05478474497795,0.0,356048.7484707896,0.0
558,1056351,2971.971385,2000,1.431387570925534,6.519359070807695,0.0,193074.6400501873,0.0
559,1058351,2646.742422,2000,1.240094593097396,191.29912555217743,0.0,592668.0093557581,0.0
560,1060351,2495.033071,2000,0.9465400464362291,231.59359395503998,0.0,42767.96285101792,0.0
561,1062351,2455.345329,2000,0.9430640057900235,251.60904228687286,0.0,45548.79536797962,0.0
562,1062945,1507.443819,594,1.0029737545660404,522.711306810379,20.0,0.0,0.0
563,1063522,1410.682993,577,1.0061961233244692,571.0920989513397,20.0,0.0,0.0
564,1064100,1395.690307,578,1.0015686503079257,578.5883367061615,20.0,0.0,0.0
565,1064694,1453.31912,594,1.001255873741336,549.7749298810959,20.0,0.0,0.0
566,1066694,2527.62787,2000,0.9492175154456672,215.1598334312439,0.0,40625.98764346736,0.0
567,1068694,2475.04571,2000,0.9771666765899368,240.0493249297142,0.0,18266.658728050774,0.0
568,1070694,2473.914926,2000,0.9935593053496937,239.79755491018295,0.0,5152.555720244563,0.0
569,1072694,2647.136829,2000,1.778201235926827,163.96433115005493,7.678098082542419,166170.79643379254,0.0
570,1074694,2625.211478,2000,1.4548776481597883,191.15880131721497,0.0,415282.69749439746,0.0
571,1075135,848.95258,441,1.0021199947151052,851.9577383995056,20.0,0.0,0.0
572,1077135,2921.637811,2000,1.8131031278924146,17.41859083995223,0.0,116891.28036903085,0.0
573,1079135,2876.351279,2000,1.7644377054486733,44.06724963337183,0.0,150529.20409929226,0.0
574,1081135,2603.141832,2000,1.2969718220794568,210.06886661052704,0.0,515481.2736541628,0.0
575,1083135,2756.922063,2000,1.8020809410158523,107.93958976864815,0.0,124771.73368920147,0.0
576,1085135,2797.020436,2000,1.664352013097936,95.16745805740356,0.007696211687289178,108605.59312813284,0.0
577,1087135,2798.603981,2000,1.40563917013571,107.23848268389702,0.31134892255067825,252987.12866103297,0.0
578,1089135,2552.245872,2000,0.9559036250408973,202.51766592264175,0.0,35277.09996728137,0.0
579,1091135,2556.100123,2000,0.937520610277847,201.50864124298096,0.0,49983.51177772101,0.0
580,1093135,2755.189223,2000,1.3827088269449936,119.39701437950134,0.0,365454.6449651885,0.0
581,1095135,2493.229602,2000,0.973911198256567,231.12747073173523,0.0,20871.041394745105,0.0
582,1097135,2900.294092,2000,1.5459754476287038,38.30292262136936,0.24140547960996628,247451.36800170483,0.0
