episode,timesteps,episode_reward,episode_duration,energy_consumed,final_distance,final_speed,remaining_battery,success
49,94013,2424.312364,2000,0.58229578908721,285.16291826963425,0.3581363707780838,334163.36873023096,0.0
50,96013,2468.668208,2000,0.7013248285240768,257.03416764736176,0.4999227076768875,238940.1371807383,0.0
51,98013,2454.830503,2000,0.7088050374282815,263.5779082775116,0.04425740800797939,232955.97005737753,0.0
52,100013,2468.589531,2000,0.7207382783286483,256.101630628109,0.0,223409.37733708342,0.0
53,102013,2465.72552,2000,0.7163616438198557,257.7546760439873,0.2934049628674984,226910.68494411404,0.0
54,104013,2472.606104,2000,0.7643012018461874,251.91383063793182,0.3268329054117203,188559.0385230492,0.0
55,106013,2458.687918,2000,0.6394997957887324,265.11796563863754,0.0,288400.1633690146,0.0
56,108013,2407.810798,2000,0.6634122865146185,289.35903310775757,0.0,269270.17078830476,0.0
57,110013,2387.751555,2000,0.6162852206432938,301.74294859170914,0.1499232929199934,306971.8234853661,0.0
58,112013,2441.327786,2000,0.6752708375717149,272.0033973455429,0.7892841100692749,259783.32994262874,0.0
59,114013,2461.020951,2000,0.6780276958495381,262.02256232500076,0.46249907463788986,257577.84332036917,0.0
60,116013,2444.381828,2000,0.7319694789212206,267.6432430744171,6.513001322746277,214424.41686302368,0.0
61,118013,2406.99267,2000,0.6683303999106298,289.5205691456795,0.7914524525403976,265335.68007149507,0.0
62,120013,2440.934062,2000,0.7584954484418973,268.0412381887436,0.0,193203.64124648154,0.0
63,122013,2476.603565,2000,0.7889192968208171,248.6865520477295,0.0,168864.56254334556,0.0
64,124013,2509.097476,2000,0.7623681325154551,233.76575857400894,0.0,190105.49398763452,0.0
65,126013,2460.292928,2000,0.7470744042912659,258.9344456791878,0.0,202340.4765669873,0.0
66,128013,2431.097934,2000,0.6861798055649261,276.5747085213661,0.0,251056.1555480612,0.0
67,130013,2470.707466,2000,0.740904313365699,254.03615087270737,0.0,207276.5493074405,0.0
68,132013,2461.746985,2000,0.7091716233614164,260.10189950466156,0.0,232662.70131086663,0.0
69,134013,2363.383069,2000,0.6569028369529942,311.8981942534447,0.0,274477.7304376044,0.0
70,136013,2467.301784,2000,0.7770256592921602,253.93545627593994,0.0,178379.4725662707,0.0
71,138013,2500.779169,2000,0.80055442398047,236.01660132408142,0.025763243902474642,159556.460815624,0.0
72,140013,2582.579463,2000,0.8863371937586987,190.82844257354736,0.0,90930.24499303914,0.0
73,142013,2550.077001,2000,0.8470334495968815,209.0439721941948,0.0,122373.24032249575,0.0
74,144013,2572.367992,2000,0.8910442908426547,195.69716602563858,0.04038832616060972,87164.56732587538,0.0
75,145901,2166.609794,1888,1.0004587036131305,193.13004612922668,1.059408262372017,0.0,0.0
76,147901,2584.778356,2000,0.9667219340152167,185.7084296643734,0.0,26622.45278782637,0.0
77,149901,2577.459435,2000,0.974254768052419,188.99278342723846,0.0,20596.185558062625,0.0
78,151901,2568.129644,2000,0.9852664504647677,193.10078769922256,0.0,11786.839628185626,0.0
79,153289,2186.88143,1388,1.0002363529896494,182.99298360943794,3.723202645778656,0.0,0.0
80,154699,2191.18523,1410,1.0000370312409768,180.84152787923813,3.3923599123954773,0.0,0.0
81,156152,2176.081621,1453,1.000065042558657,188.39290738105774,1.3294804096221924,0.0,0.0
82,157580,2181.945475,1428,1.0007562023570014,185.4608952999115,2.6314708590507507,0.0,0.0
83,159580,2149.003717,2000,0.47853122313962415,428.0041605234146,0.0,417175.02148830064,0.0
84,161580,2375.556503,2000,0.8525264073642891,296.02885991334915,0.0,117978.87410857089,0.0
85,163580,2532.125187,2000,0.8996006095659749,215.39271622896194,0.0,80319.51234722011,0.0
86,165580,2527.606301,2000,0.9212304655909496,216.56937897205353,0.0,63015.62752724002,0.0
87,167580,2556.53556,2000,0.9481811778022977,200.7610872387886,0.0,41455.05775816177,0.0
88,169580,2475.321794,2000,0.9112427647815844,243.2100847363472,0.0,71005.78817473292,0.0
89,171580,2412.995011,2000,0.8845927412718418,275.70750564336777,0.0,92325.80698252702,0.0
90,173580,2535.658899,2000,0.9260258683654179,212.30392903089523,0.0,59179.30530766571,0.0
91,175580,2548.545731,2000,0.9256087388676321,205.8846652507782,0.0,59513.00890589391,0.0
92,177580,2579.193091,2000,0.9181151413755714,190.92817604541779,0.0,65507.886899543264,0.0
93,179580,2570.56227,2000,0.9491588420568111,193.69764626026154,0.0,40672.926354549876,0.0
94,181580,2538.706014,2000,0.9404539823838428,210.05742251873016,0.0,47636.81409292489,0.0
95,183580,2532.088839,2000,0.8252990053298572,219.1234454512596,1.0952693969011307,139760.79573611447,0.0
96,185580,2053.133434,2000,0.8540528585760258,457.162007689476,0.0,116757.71313917995,0.0
97,186929,1762.082667,1349,1.000055636278558,395.39341628551483,2.2523289918899536,0.0,0.0
98,188929,2548.978902,2000,0.9255239599371327,205.66796511411667,0.0,59580.832050295205,0.0
99,190929,2566.937287,2000,0.9279413422110225,196.5680569410324,0.0,57646.92623118222,0.0
100,192929,2569.389241,2000,0.9096057078128198,196.25810533761978,0.0,72315.4337497435,0.0
101,194929,2557.748343,2000,0.9158917394028914,201.76517218351364,0.0,67286.60847768847,0.0
102,196929,2576.977539,2000,0.9527245010759473,190.31339138746262,0.084829181432724,37820.39913924277,0.0
103,198929,2570.581609,2000,0.9540111350274978,193.43680143356323,0.4475279152393341,36791.09197800326,0.0
104,200929,2405.838668,2000,1.5553882925111087,295.69749534130096,0.07883476093411446,136130.78744733962,0.0
105,202929,2557.237339,2000,0.9246769336013365,201.58405601978302,0.0,60258.45311892837,0.0
106,204929,2494.480531,2000,1.1555864207160402,271.383672952652,1.4221201837062836,433996.89892181044,0.0
107,206929,2433.77633,2000,1.1996266098384512,299.38072711229324,0.0,428083.9898739385,0.0
108,208929,2575.984107,2000,1.2868369071586638,223.94992411136627,9.020529985427856,353866.47830199834,0.0
109,210929,2655.719217,2000,1.1802839032889623,189.3836259841919,0.008488679304718971,491888.3692031783,0.0
110,212929,2692.282524,2000,1.2793299936230755,166.09549149870872,0.0,328526.9031246617,0.0
111,214929,1873.822558,2000,0.779557941321686,550.5431145429611,0.0,176353.64694264953,0.0
112,216929,1525.668069,2000,0.5658297156543456,785.4056060314178,0.13778764754533768,685480.9320597083,0.0
113,218929,1932.536424,2000,0.5302326347939854,533.6550325155258,0.6798475980758667,375813.8921648115,0.0
114,220816,2097.781367,1887,1.000544406566098,227.54491120576859,3.792293071746826,0.0,0.0
115,222094,2091.486965,1278,1.0006976085571244,230.68995773792267,4.002085626125336,0.0,0.0
116,224094,2447.75474,2000,0.9558261157127088,254.76302951574326,0.0,35339.10742983352,0.0
117,226094,2458.210189,2000,0.9922152081635821,247.71282076835632,0.0,6227.833469134017,0.0
118,227335,2105.566837,1241,1.0007890942689628,223.64933788776398,2.712676227092743,0.0,0.0
119,229335,2505.394647,2000,0.9767118027671973,224.90494698286057,0.0,18630.55778624255,0.0
120,231335,2469.578031,2000,0.9579280291922011,243.7533214688301,0.01794462907128036,33657.57664623957,0.0
121,233335,2486.568268,2000,0.9379113790880782,236.25290393829346,0.0,49670.89672953958,0.0
122,235335,2704.444951,2000,1.5083367002203685,148.639015853405,0.0,160336.43950943847,0.0
123,237335,2538.445804,2000,1.2709151941241128,243.5942441225052,10.951666831970215,356071.1281253972,0.0
124,239335,2334.654751,2000,1.1561129776266859,351.1957973241806,2.590847909450531,460039.856258623,0.0
125,241267,2093.611026,1932,1.000108902565512,229.6271100640297,0.9434963017702103,0.0,0.0
126,243267,2447.432829,2000,0.9692651707201491,254.25466150045395,0.0,24587.863423880823,0.0
127,245267,2040.463438,2000,0.735203186180751,469.4465696811676,0.48085153102874756,211837.45105539853,0.0
128,247267,2111.335064,2000,0.8265248028903197,429.4414669275284,0.0,138780.1576877445,0.0
129,249267,2490.775717,2000,0.8318768006395073,239.45318162441254,0.0,134498.55948839535,0.0
130,250970,2087.493073,1703,1.0000468289769116,232.68867284059525,1.58997043967247,0.0,0.0
131,252970,2497.610235,2000,0.9267388267329353,231.29316419363022,0.0,58608.93861365187,0.0
132,254970,2464.1088,2000,0.9956208808863646,244.5945292711258,0.0,3503.2952909090563,0.0
133,256340,2014.622029,1370,1.000295606066365,269.12321895360947,4.847058057785034,0.0,0.0
134,258340,2367.77296,2000,1.3683827243096158,319.5185288786888,13.019376993179321,300348.59272337146,0.0
135,260340,2861.705149,2000,1.549113569717372,56.22323602437973,0.0,165372.29837813193,0.0
136,261548,2078.630288,1208,1.0008387358820752,237.11907863616943,3.979928195476532,0.0,0.0
137,263548,2861.143163,2000,1.6802671574193038,61.78960204124451,0.0,91722.65002572993,0.0
138,265548,2655.429187,2000,1.3452798894197915,181.33289739489555,0.05183812230825424,361743.78812358313,0.0
139,267548,2723.072024,2000,1.4041256650916114,144.62599530816078,0.0,293626.13925927394,0.0
140,269548,2834.699997,2000,1.6643763342029347,54.9556128680706,0.0,93165.67526112171,0.0
141,271548,2462.719403,2000,0.9168301960511792,249.23231452703476,0.0,66535.84315905606,0.0
142,273548,2434.630235,2000,0.9292752720102573,262.6560106873512,0.0,56579.78239179356,0.0
143,275548,2501.089503,2000,0.8986334202099816,230.95820099115372,0.02120265970006585,81093.26383201564,0.0
144,277548,2405.8598,2000,0.9845647603532027,274.2702215909958,0.0,12348.191717437769,0.0
145,279548,2366.030981,2000,0.9951849032186918,293.66062581539154,0.0,3852.0774250470226,0.0
146,280758,1945.732742,1210,1.0003580006151036,303.56819182634354,2.610427737236023,0.0,0.0
147,282758,2317.466127,2000,0.9472245825930798,320.340134203434,0.0,42220.33392553743,0.0
148,284758,2324.306721,2000,0.960778948681226,316.23780727386475,0.0,31376.84105501879,0.0
149,286758,2343.176208,2000,0.9834646969688384,305.6746646761894,0.0,13228.24242492866,0.0
150,288758,2290.795758,2000,0.9695058742712662,332.5592279434204,0.0,24395.300582987737,0.0
151,290758,2455.052749,2000,0.94908959486455,251.4525130391121,0.0,40728.32410835848,0.0
152,292523,1998.562308,1765,1.0001863618246787,277.1531268954277,4.011468589305878,0.0,0.0
153,294523,2379.79724,2000,0.978960104886287,287.58716583251953,0.0,16831.916090970542,0.0
154,296523,2448.258067,2000,0.9759676528882535,253.50771099328995,0.0,19225.877689397304,0.0
155,298523,2404.954403,2000,0.9350277022328128,277.20458060503006,0.0,51977.83821375089,0.0
156,300523,2427.542047,2000,0.9964867810952257,262.83860206604004,0.0,2810.575123820886,0.0
157,302186,2049.063782,1663,1.0002792733001598,251.9020512700081,1.0253024101257324,0.0,0.0
158,304186,2408.269248,2000,0.9694078951413925,273.8305628299713,0.0,24473.683886886218,0.0
159,306186,2453.667609,2000,0.9770330545341251,250.74425339698792,0.0,18373.55637269935,0.0
160,308186,2432.435391,2000,0.9910248294803504,260.6659233570099,0.0,7180.136415720316,0.0
161,310186,2436.476074,2000,0.992368405388039,258.57628136873245,0.0,6105.2756895707535,0.0
162,312186,2419.441638,2000,0.9625763601627717,268.5859724879265,0.0,29938.911869783875,0.0
163,314186,2444.216789,2000,0.9692791326029586,255.86139410734177,0.0,24576.69391763291,0.0
164,316186,2457.622627,2000,0.999318157871624,247.65340983867645,0.0,545.4737026994063,0.0
165,318186,2478.238977,2000,0.9883213949010665,237.89658397436142,0.0,9342.884079144469,0.0
166,319604,2055.255989,1418,1.0001150113838906,248.80662560462952,0.6022834777832031,0.0,0.0
167,321604,2485.152884,2000,0.9592099190659044,235.895074903965,0.0,32632.064747274817,0.0
168,323604,2469.706914,2000,0.9935895790566257,241.90103262662888,0.0,5128.336754699375,0.0
169,325604,2464.437761,2000,0.9963102435845232,244.39897388219833,0.0,2951.8051323820628,0.0
170,327604,2459.674592,2000,0.9828780651427481,247.45309352874756,0.0,13697.547885801534,0.0
171,329604,2475.88746,2000,0.8962132173335655,243.67913603782654,0.24895327165722847,83029.42613314834,0.0
172,331604,2458.154098,2000,0.9902711334449472,247.84297496080399,0.0,7783.093244042533,0.0
173,333604,2478.138708,2000,0.9542200624859227,239.65278267860413,0.0,36623.950011262845,0.0
174,335604,2455.727815,2000,0.9775933302064602,249.68891590833664,0.0,17925.335834833655,0.0
175,337604,2493.980155,2000,0.9211393699055291,233.38566720485687,0.0,63088.50407557688,0.0
176,339604,2482.714017,2000,0.9873839356572658,235.70794612169266,0.0,10092.851474188006,0.0
177,341604,2487.76648,2000,0.9947677572975289,232.81223326921463,0.0,4185.794161975873,0.0
178,343604,2510.106004,2000,0.9597223944890212,223.392516374588,0.0,32222.084408782022,0.0
179,345604,2469.075802,2000,0.9794566271339984,242.92313307523727,0.0,16434.69829280261,0.0
180,346741,2056.771517,1137,1.0001925824068703,248.04776161909103,1.241307109594345,0.0,0.0
181,348741,2476.082212,2000,0.9879321696177591,238.99582028388977,0.0,9654.264305790983,0.0
182,350741,2467.372194,2000,0.9841879453908907,243.53653192520142,0.0,12649.643687287384,0.0
183,352741,2487.570509,2000,0.9718008994739598,234.05608534812927,0.0,22559.280420831692,0.0
184,354636,2049.093994,1895,1.0000250385145313,251.8860474228859,0.6613495200872421,0.0,0.0
185,356636,2465.82627,2000,0.9819085773041921,244.42483484745026,0.0,14473.13815664555,0.0
186,358636,2485.599405,2000,0.9469156974844388,236.29014194011688,0.0,42467.44201244743,0.0
187,360636,2501.866023,2000,0.9660967951753311,227.19436883926392,0.0,27122.563859734815,0.0
188,362636,2465.994381,2000,0.9844559573549608,244.21707540750504,0.0,12435.234116030519,0.0
189,364636,2464.977492,2000,0.9974092069913721,244.08017098903656,0.0,2072.634406902496,0.0
190,366636,2499.11174,2000,0.9627454734312956,228.73833775520325,0.0,29803.621254963266,0.0
191,368636,2540.509794,2000,0.9857912435858655,206.8900242447853,0.0,11367.005131308233,0.0
192,370636,2526.914681,2000,0.994298210324253,213.25957775115967,0.0,4561.431740595759,0.0
193,372636,2511.214539,2000,0.9543129046764912,223.10811281204224,0.0,36549.676258807405,0.0
194,374636,2494.571428,2000,0.9728225769758262,230.50497472286224,0.0,21741.938419341135,0.0
195,376636,2499.937101,2000,0.975957727228035,227.66976803541183,0.0,19233.818217573877,0.0
196,378045,2086.992704,1409,1.0000016686009985,232.93791711330414,0.7355422526597977,0.0,0.0
197,379995,2096.502557,1950,1.0012520390913167,228.18119823932648,3.2058656215667725,0.0,0.0
198,381995,2472.281249,2000,0.9917512642311707,240.70552736520767,0.2613816224038601,6598.988615061872,0.0
199,383995,2491.999654,2000,0.9793593126007983,231.46511614322662,0.356253944337368,16512.54991936135,0.0
200,385995,2515.688466,2000,0.9909339303402418,219.04275566339493,0.0,7252.855727806158,0.0
201,387995,2516.126749,2000,0.9956005981573612,218.59458088874817,0.0,3519.5214741112363,0.0
202,389995,2484.423657,2000,0.9840459649283206,235.01669615507126,0.0,12763.228057344235,0.0
203,391995,2478.618385,2000,0.9993999126248235,237.15515434741974,0.0,480.0699001415093,0.0
204,393995,2484.266108,2000,0.993565697786031,234.6198633313179,0.0,5147.44177117753,0.0
205,395099,2082.320205,1104,1.0002156399804654,235.27251183986664,2.367815673351288,0.0,0.0
206,397099,2505.454003,2000,0.9795467060135958,224.7358337044716,0.0,16362.635189124228,0.0
207,399099,2484.540493,2000,0.9813300761126822,235.096737742424,0.0,14935.93910985458,0.0
208,401099,2524.829147,2000,0.9953947085666851,214.2469435930252,0.0,3684.2331466517003,0.0
209,403099,2498.736079,2000,0.9918605424498064,227.4772971868515,0.0,6511.566040154199,0.0
210,405099,2519.370941,2000,0.9929414914535699,217.1010598540306,0.0,5646.806837144616,0.0
211,407099,2510.946322,2000,0.9905062112346074,221.43928706645966,0.0,7595.031012312991,0.0
212,409099,2541.018363,2000,0.991602525664198,206.34488761425018,0.0,6717.979468641915,0.0
213,411099,2520.847409,2000,0.9923103703373177,216.3936048746109,0.0,6151.70373014624,0.0
214,412459,2123.034941,1360,1.0000939464984533,214.91577476263046,0.2778332307934761,0.0,0.0
215,413516,2119.241862,1057,1.0017363147819394,216.81198477745056,4.06429648399353,0.0,0.0
216,414592,2119.518648,1076,1.0002451567644561,216.67512506246567,0.9259788691997528,0.0,0.0
217,416177,2139.839695,1585,1.0000043122967504,206.5146490931511,0.2434219978749752,0.0,0.0
218,418177,2519.177826,2000,0.977019176198673,217.99354255199432,0.0,18384.659041061568,0.0
219,419524,2112.101622,1347,1.0002574383116933,220.3827202320099,0.7593607157468796,0.0,0.0
220,421524,2518.442743,2000,0.9502643932183065,219.6955606341362,0.0,39788.48542535494,0.0
221,423049,1801.806661,1525,1.002118362596902,375.53080916404724,11.263140439987183,0.0,0.0
222,425049,2489.069639,2000,0.8972500116451303,237.03829944133759,0.0,82199.9906838944,0.0
223,427049,2465.854049,2000,0.8425863060081346,251.3752207159996,0.0,125930.95519349334,0.0
224,429049,2469.165622,2000,0.9124812991719113,246.22712284326553,4.676307737827301,70014.96066246854,0.0
225,431049,2503.495063,2000,0.9417380558821257,227.59931534528732,0.5098411068320274,46609.555294299134,0.0
226,433049,2483.349308,2000,0.986766114025519,235.4215309023857,0.0,10587.108779585617,0.0
227,435049,2470.175667,2000,0.9812371805755989,242.282934486866,0.0,15010.255539520946,0.0
228,437049,2488.984057,2000,0.9860401553509347,232.64450579881668,0.0,11167.875719253097,0.0
229,438084,2092.377193,1035,1.0004027119928294,230.2461415529251,3.3365237712860107,0.0,0.0
230,440084,2508.857903,2000,0.9604158992643119,223.98870438337326,0.10482572950422764,31667.280588549518,0.0
231,442084,2484.718467,2000,0.9764182965652518,235.25666445493698,0.0,18865.36274779728,0.0
232,444084,2528.142648,2000,0.980044714275926,213.3636474609375,0.0,15964.228579260025,0.0
233,446084,2489.579405,2000,0.9834964313812256,232.4666976928711,0.0,13202.854895020659,0.0
234,448084,2530.619771,2000,0.9433524461999904,213.95116299390793,0.038551571778953075,45318.04304000624,0.0
235,450084,2523.372018,2000,0.9290673392580212,218.29435229301453,0.21371396258473396,56746.12859358308,0.0
236,452084,2511.031315,2000,0.9813546818202618,221.84758633375168,0.0,14916.25454378873,0.0
237,454084,2523.350735,2000,0.9824015647565125,215.64093232154846,0.0,14078.748194790309,0.0
238,456084,2487.508699,2000,0.8416104041879655,240.6051680445671,0.0,126711.67664962732,0.0
239,458084,2502.771886,2000,0.983998488047215,225.84407776594162,0.0,12801.209562227454,0.0
240,460084,2512.547078,2000,0.990525194342582,220.62581777572632,0.0,7579.844525934942,0.0
241,461512,2098.479033,1428,1.0001196406828317,227.19483822584152,0.8993262052536011,0.0,0.0
242,463512,2497.338843,2000,0.9408892510937513,230.7126224040985,0.0,47288.59912500033,0.0
243,465512,2503.25537,2000,0.997243665605843,224.94303435087204,0.0,2205.0675153273824,0.0
244,467512,2506.18838,2000,0.9556372505059126,225.5583554506302,0.0,35490.19959526891,0.0
245,469512,2856.091777,2000,1.6967788528904497,63.43091279268265,0.0,74595.38427452512,0.0
246,471512,2504.861884,2000,0.9820467462089605,224.90791976451874,0.0,14362.603032832698,0.0
247,473512,2505.271607,2000,0.9803305553373288,224.77848082780838,0.0,15735.555730137432,0.0
248,475512,2486.792398,2000,0.9808742400627593,233.99944603443146,0.0,15300.607949791654,0.0
249,477512,2490.927969,2000,0.9726960414261477,232.32939094305038,0.0,21843.16685908125,0.0
250,479512,2490.437931,2000,0.9797173906945102,232.23309963941574,0.0,16226.087444391967,0.0
251,481512,2517.335848,2000,0.9687388697863125,219.3293496966362,0.0,25008.904170950296,0.0
252,483512,2524.214985,2000,0.9702423694206623,215.81149846315384,0.0,23806.10446346994,0.0
253,485512,2526.537022,2000,0.9699325132112896,214.66000378131866,0.0,24053.989430967053,0.0
254,487512,2499.979443,2000,0.9378816601631805,229.54747080802917,0.0,49694.67186945712,0.0
255,489512,2507.02836,2000,0.9370012424278311,226.06918215751648,0.0,50399.00605773499,0.0
256,491512,2497.281489,2000,0.9605524608854515,229.76920008659363,0.0,31558.031291640367,0.0
257,493512,2507.136549,2000,0.9602281702365166,224.85018521547318,0.0,31817.463810786925,0.0
258,495512,2497.091493,2000,0.9799741467620281,228.89763861894608,0.0,16020.682590376236,0.0
259,497512,2500.846702,2000,0.963444525233047,227.835975587368,0.004529511788859963,29244.37981356233,0.0
260,499512,2520.590844,2000,0.9727850570025834,217.50517934560776,0.0,21771.954397933856,0.0
261,501512,2421.522698,2000,0.9715079181879872,267.09891110658646,0.0,22793.665449609278,0.0
262,503512,2517.04638,2000,0.970529879722207,219.39320862293243,0.0,23576.096222234442,0.0
263,505512,2507.738009,2000,0.991476125977056,222.99259901046753,0.0,6819.09921835461,0.0
264,507051,2014.852024,1539,1.0002086024691785,269.0056711435318,2.17807874083519,0.0,0.0
265,507309,283.602725,258,1.0012485338755295,1134.631723165512,18.677843809127808,0.0,0.0
266,509309,2873.648525,2000,1.499591888983665,58.007581159472466,0.0,172270.82967869157,0.0
267,511309,2459.420248,2000,0.9892227812006763,247.26435542106628,0.0,8621.775039458456,0.0
268,513309,2491.669543,2000,0.958276393713609,232.6887622475624,0.020500544924288988,33378.8850291116,0.0
269,515290,2117.91244,1981,1.0000401728236354,217.47252345085144,0.48291463404893875,0.0,0.0
270,517290,2507.413011,2000,0.9732919126519259,224.06204044818878,0.0,21366.469878459196,0.0
271,519290,2481.344985,2000,0.9773379266533605,236.89455538988113,0.0,18129.658677310435,0.0
272,521290,2513.312827,2000,0.9830251795174783,220.63057869672775,0.0,13579.8563860174,0.0
273,523290,2495.731622,2000,0.9503037558105604,231.05377703905106,0.0,39756.995351552396,0.0
274,525290,2503.293913,2000,0.9685178411771403,226.35769844055176,0.08146394975483418,25185.727058286964,0.0
275,527290,2239.637291,2000,0.9018132769500301,361.52616888284683,4.765828251838684,78549.37843997395,0.0
276,529290,2223.563873,2000,0.9513167738496238,367.0872151851654,0.0,38946.580920298824,0.0
277,531290,2447.855371,2000,0.9667358909491207,254.1569173336029,0.0,26611.28724070412,0.0
278,533290,2489.955803,2000,0.9537409559132588,233.76475274562836,0.0,37007.235269391895,0.0
279,535290,2487.924638,2000,0.9479938617890658,235.07192730903625,0.06313798017799854,41604.91056874832,0.0
280,537290,2527.416673,2000,0.9707902381310032,214.19289708137512,0.0,23367.809495196936,0.0
281,539290,2472.503737,2000,0.9879071273148089,240.78311026096344,0.0,9674.298148150934,0.0
282,541290,2498.691657,2000,0.9872123020587421,227.73735970258713,0.0,10230.158353005712,0.0
283,543290,2478.759423,2000,0.9648117427080355,238.80857974290848,0.0,28150.605833571255,0.0
284,545290,2473.232053,2000,0.9746687001206041,241.0881444811821,0.0,20265.03990351781,0.0
285,547290,2529.95936,2000,0.9695708573127545,212.97137439250946,0.0,24343.31414979621,0.0
286,549290,2539.758276,2000,0.9696114409051787,208.07435363531113,0.0,24310.84727585693,0.0
287,551290,2523.985595,2000,0.9796946577766761,215.45476466417313,0.0,16244.27377866009,0.0
288,553290,2504.443952,2000,0.9899705169340541,224.71797466278076,0.0,8023.586452757709,0.0
289,555290,2495.951351,2000,0.9898602599574515,228.95441204309464,0.0,8111.792034037596,0.0
