episode,timesteps,episode_reward,episode_duration,energy_consumed,final_distance,final_speed,remaining_battery,success
49,94013,2424.312364,2000,0.58229578908721,285.16291826963425,0.3581363707780838,334163.36873023096,0.0
50,96013,2468.668208,2000,0.7013248285240768,257.03416764736176,0.4999227076768875,238940.1371807383,0.0
51,98013,2454.830503,2000,0.7088050374282815,263.5779082775116,0.04425740800797939,232955.97005737753,0.0
52,100013,2468.589531,2000,0.7207382783286483,256.101630628109,0.0,223409.37733708342,0.0
53,102013,2465.72552,2000,0.7163616438198557,257.7546760439873,0.2934049628674984,226910.68494411404,0.0
54,104013,2472.606104,2000,0.7643012018461874,251.91383063793182,0.3268329054117203,188559.0385230492,0.0
55,106013,2458.687918,2000,0.6394997957887324,265.11796563863754,0.0,288400.1633690146,0.0
56,108013,2407.810798,2000,0.6634122865146185,289.35903310775757,0.0,269270.17078830476,0.0
57,110013,2387.751555,2000,0.6162852206432938,301.74294859170914,0.1499232929199934,306971.8234853661,0.0
58,112013,2441.327786,2000,0.6752708375717149,272.0033973455429,0.7892841100692749,259783.32994262874,0.0
59,114013,2461.020951,2000,0.6780276958495381,262.02256232500076,0.46249907463788986,257577.84332036917,0.0
60,116013,2444.381828,2000,0.7319694789212206,267.6432430744171,6.513001322746277,214424.41686302368,0.0
61,118013,2406.99267,2000,0.6683303999106298,289.5205691456795,0.7914524525403976,265335.68007149507,0.0
62,120013,2440.934062,2000,0.7584954484418973,268.0412381887436,0.0,193203.64124648154,0.0
63,122013,2476.603565,2000,0.7889192968208171,248.6865520477295,0.0,168864.56254334556,0.0
