episode,timesteps,episode_reward,episode_duration,energy_consumed,final_distance,final_speed,remaining_battery,success
285,558607,2624.351629,2000,1.5215987710974834,188.49896639585495,7.483997941017151,305218.71194100514,0.0
286,560607,2682.126632,2000,1.5267683952568811,159.3274176120758,0.8653534948825836,314283.90959101985,0.0
287,562607,2666.553327,2000,1.4941408182937372,168.87937858700752,0.0,331086.03256404004,0.0
288,564607,2672.737599,2000,1.5044889557129195,165.2417555451393,0.034983272198587656,324924.01979139255,0.0
289,565023,797.822429,416,1.0003164590640934,877.5217831134796,20.0,0.0,0.0
290,565451,851.908588,428,1.0005521140044775,850.4793047904968,20.0,0.0,0.0
291,565883,856.977807,432,1.0000828173970244,847.9445278644562,20.0,0.0,0.0
292,566328,939.097391,445,1.0008223857467669,806.884378194809,20.0,0.0,0.0
293,566779,962.193351,451,1.0005916795900824,795.3387200832367,20.0,0.0,0.0
294,568779,2772.057595,2000,1.5777703871912259,111.99900135397911,0.0,256836.91271137077,0.0
295,570779,2668.170589,2000,1.5788104654874788,163.52805867791176,0.0,290918.86969535117,0.0
296,572779,2743.637612,2000,1.5541848755020629,127.18181312084198,0.0,277690.47235904954,0.0
297,574779,2717.500577,2000,1.4578889650280145,145.280409604311,0.0,304666.84985937027,0.0
298,576779,2687.229309,2000,1.4942055052069918,158.59022364020348,0.0,285257.3469662704,0.0
299,578779,2724.60959,2000,1.549039565846873,137.17114180326462,0.0,236824.2770521951,0.0
300,580779,2733.660587,2000,1.6079135527543014,129.65858727693558,0.16552219167351723,223787.407991578,0.0
301,582779,2710.24803,2000,1.4044312268656087,151.57081559300423,0.26784101501107216,299111.8542692737,0.0
302,584779,2731.654397,2000,1.424267149026607,139.88753780722618,0.6588124483823776,275198.2929222271,0.0
303,586779,2797.821484,2000,1.5095966079175271,102.54191234707832,0.9532412886619568,244530.87170127602,0.0
304,588779,2794.798457,2000,1.437099531333202,107.66521096229553,0.0,240467.7243435804,0.0
305,590779,2730.880038,2000,1.3604989999727186,143.43920722603798,0.0,280911.2332231794,0.0
306,592779,2402.209616,2000,0.7900824526805488,285.82723438739777,0.0,167934.03785556118,0.0
307,594779,2743.268113,2000,1.4904432935999756,130.7370811700821,0.6155085563659668,256455.9272566454,0.0
308,596779,2793.388098,2000,1.4155997762534374,109.44639891386032,0.0,246959.4970662821,0.0
309,598779,2780.773915,2000,1.4693275266867845,113.08107152581215,0.0,250240.24507428988,0.0
310,600779,2707.924439,2000,1.4487312351874764,150.50837025046349,0.0,297291.7434874796,0.0
311,602779,2715.110884,2000,1.3968909088537742,149.52705055475235,0.0,277519.6733029872,0.0
312,604779,2755.850221,2000,1.4741910236327704,125.25313720107079,0.0,259514.69223958973,0.0
313,606779,2769.090881,2000,1.4796264517026554,118.35872009396553,0.0,266330.40309725644,0.0
314,608779,2713.821047,2000,1.4024950213092753,149.85638111829758,0.0,299439.639361017,0.0
315,610779,2783.946007,2000,1.5482501480592228,107.51742124557495,0.0,231556.4401859446,0.0
316,612779,2714.521381,2000,1.4862127904666453,145.338736474514,0.0,290296.3872333582,0.0
317,614779,2734.246077,2000,1.4160629869199746,138.994250446558,0.0,273906.7400845367,0.0
318,616779,2740.059885,2000,1.435865328877629,134.9186785519123,0.0,271644.90115311637,0.0
319,618779,2805.451667,2000,1.5499467495294366,96.5949185192585,0.0,203947.72724432262,0.0
320,620779,2801.016552,2000,1.6110987244340327,95.82461044192314,0.0,210259.17977597433,0.0
321,622779,2654.561816,2000,1.4423347293217037,177.50325053930283,0.0,340493.2644421939,0.0
322,624779,2775.81973,2000,1.5075225259315919,113.58968541026115,0.0,235878.4217855565,0.0
323,626779,2805.66832,2000,1.4840429067585532,99.82164949178696,0.0,230434.287679918,0.0
324,628779,2758.147022,2000,1.5714497006450596,119.25682425498962,0.0,210371.4835741293,0.0
325,630779,2786.823506,2000,1.5200009101849759,107.44950547814369,0.0,220492.86434440687,0.0
326,632779,2814.718321,2000,1.503057416736631,94.37620639801025,0.0,213530.08310887084,0.0
327,634779,2813.334421,2000,1.4987888008352053,95.10953351855278,0.0,173485.72360802742,0.0
328,636779,2851.504172,2000,1.581836016559818,72.0143336802721,0.0,189170.85529813598,0.0
329,638779,2907.604949,2000,1.5354371063513566,45.73933593928814,0.0,138161.90652378203,0.0
330,640779,2906.654515,2000,1.5651171425087087,44.565760530531406,0.0,153917.42585140446,0.0
331,642779,2751.529103,2000,1.5992205813941505,121.17008864879608,0.0,202862.9135448184,0.0
332,644779,2860.906049,2000,1.5528523339703855,68.78883764147758,0.0,161116.23512990266,0.0
333,646779,2942.484496,2000,1.5446391891512485,25.24017635732889,0.10325003415346146,153193.62503991302,0.0
334,648610,3130.952408,1831,1.6820760897210398,4.927101312205195,0.8542612195014954,121059.61279421631,1.0
335,650610,2933.226894,2000,1.7173232752683734,18.038065172731876,0.0,114249.34015163897,0.0
336,652610,2931.161152,2000,1.7718116171104799,16.472422052174807,0.0,120774.33993995977,0.0
337,654134,3148.161951,1524,1.5936756814519022,4.344721091911197,0.889478325843811,139688.79785627744,1.0
338,656088,3131.165508,1954,1.7202558429232813,3.919890965335071,0.7623792439699173,144716.6663830323,1.0
339,658088,2968.573034,2000,1.6155740469167614,5.232832278124988,0.0,86218.58744539222,0.0
340,660088,2964.586278,2000,1.6816499057075627,6.253310479223728,0.0,162800.9364600123,0.0
341,662088,2967.689497,2000,1.5944683988211599,7.622108794748783,0.0,117157.01511205138,0.0
342,664088,2699.290117,2000,1.4298983099852909,155.74464574456215,3.1558579206466675,368378.79330577666,0.0
343,666088,2659.885993,2000,1.3263102591650082,180.60976266860962,4.772635102272034,409835.57041438017,0.0
344,668088,2796.040409,2000,1.2648682603022232,115.62127992510796,0.0,299294.76064098586,0.0
345,670088,2781.979936,2000,1.3477293957577763,118.49026009440422,0.0,271865.950370462,0.0
346,672088,2934.081159,2000,1.6420717049499098,24.208213202655315,0.0,107745.23150343921,0.0
347,674088,2949.248897,2000,1.5924577061529923,18.462350126355886,0.0,108497.54809204309,0.0
348,676088,2851.768897,2000,1.6193263437440089,70.07890194654465,0.0,86100.47329855275,0.0
349,678088,2945.990131,2000,1.6497982955480692,14.0381483361125,0.0,190331.1483487901,0.0
350,680088,2909.02428,2000,1.7135127483726933,25.81837959587574,0.8853557705879211,124031.504611316,0.0
351,682088,2622.926926,2000,1.3575965221022344,197.56599515676498,0.0,372512.8148548518,0.0
352,684088,2878.700737,2000,1.7495403635355957,38.74188847839832,0.0,152661.49134136483,0.0
353,686088,2945.4698,2000,1.6118024490887028,14.2713887616992,0.0,138052.66996663687,0.0
354,688088,2975.111842,2000,1.5629616842502443,6.810598773881793,0.0,128756.0752070761,0.0
355,689677,3124.239211,1589,1.7416377745130573,0.8472614572383463,0.947662964463234,132712.97903005083,1.0
356,691677,2935.608734,2000,1.8032229868060687,12.15770049020648,0.0,139250.21178245955,0.0
357,693677,2929.331092,2000,1.4747521882652326,36.72012314200401,0.0,112129.00588768799,0.0
358,694405,1360.363011,728,1.0043428757049324,596.2526053190231,10.182242393493652,0.0,0.0
359,696008,3103.084373,1603,1.7708846142555366,3.547961125150323,0.9490431100130081,120637.3332338841,1.0
360,698008,2618.911604,2000,1.266634644412108,204.15182411670685,0.0,410763.2520030933,0.0
361,700008,2436.761037,2000,0.8624429696245592,264.927014708519,0.0,110045.6243003526,0.0
362,702008,2927.988835,2000,1.670616703715529,10.90447255410254,0.0,170736.37743181514,0.0
363,704008,2924.248767,2000,1.7316179946941326,20.936707500368357,0.0,171426.5750862327,0.0
364,706008,2946.067701,2000,1.6932633858018484,12.236329726874828,0.0,195801.93403548887,0.0
365,708008,2929.906815,2000,1.6312383837471727,22.133481223136187,0.0,179405.3376797123,0.0
366,710008,2965.100903,2000,1.534989692887798,11.415256652981043,0.0,150605.31440531352,0.0
367,712008,2938.220946,2000,1.6756282417320958,17.18081021681428,0.0,164277.12461053563,0.0
368,713406,3128.005563,1398,1.744811731612577,4.572113393805921,0.969371572136879,103294.74305484278,1.0
369,715406,2690.226829,2000,1.5088875628857954,145.08426189422607,0.8065139502286911,359982.04335814563,0.0
370,717406,2865.661215,2000,1.638586064641496,50.959356129169464,0.29163287952542305,208659.169296133,0.0
371,719406,2703.734912,2000,1.363734310740918,145.75345069169998,0.5852055549621582,350357.9713098052,0.0
372,721406,2656.106698,2000,1.4765721529869766,163.9372631907463,0.0,375824.425781937,0.0
373,723406,2937.815975,2000,1.7168016579734124,14.81696404516697,0.0,145071.6149812795,0.0
374,725406,2942.584468,2000,1.760217901526822,11.0895826946944,0.0,137861.14905453144,0.0
375,726844,3145.447226,1438,1.5979252347708854,4.740815958939493,0.8924674987792969,104470.2799391819,1.0
376,728844,2956.735882,2000,1.6978634313862204,5.530806491151452,0.0,91299.58759018616,0.0
377,730844,2953.561207,2000,1.6827948611593988,9.820573730394244,0.0,129957.1438118678,0.0
378,732844,2943.300162,2000,1.7848978764680599,9.408032521605492,0.0,123848.75591421679,0.0
379,734844,2612.695429,2000,1.3986720331073466,200.34094154834747,0.0,456279.12110574736,0.0
380,736844,1779.958059,2000,0.9407826933532885,589.4118547439575,0.0,47373.845317369865,0.0
381,738844,2927.095414,2000,1.8208770710962712,14.703141991049051,0.0,130373.35187637655,0.0
382,740844,2939.762288,2000,1.7071050035153128,14.306372031569481,0.0,142851.4713229483,0.0
383,742844,2938.233088,2000,1.6642290521974643,16.439791303128004,0.0,115226.49137418673,0.0
384,744844,2935.279042,2000,1.7647898114643152,12.76604924350977,0.0,77597.37943411541,0.0
385,746844,2937.298599,2000,1.9024667148139953,7.073326734825969,0.0,20881.743012382038,0.0
386,748844,2855.38248,2000,1.8148398270598385,58.01831558346748,0.0,53964.1616616046,0.0
387,749387,1272.066483,543,1.0006045988988272,640.4000222682953,14.756790399551392,0.0,0.0
388,751387,2924.773512,2000,1.8670835141426214,11.931398883461952,0.0,101001.28933698132,0.0
389,751919,1269.20716,532,1.0022933664809088,641.8306231498718,17.561542987823486,0.0,0.0
390,753919,2928.362605,2000,1.8526615908257913,10.483459336683154,0.0,80147.77894624305,0.0
391,754448,1244.102565,529,1.0019442239024874,654.3814390897751,16.504634618759155,0.0,0.0
392,756448,2910.180267,2000,1.709680572680988,22.833372931927443,0.0,87159.72089028633,0.0
393,758448,1863.725309,2000,0.9066697375920298,549.2343753576279,0.0,74664.20992637532,0.0
394,760448,2950.514588,2000,1.6857949372114278,7.004359737038612,0.08375519886612892,85109.80904847586,0.0
395,762448,2891.756184,2000,1.8469551336434253,26.257778517901897,1.461288332939148,83926.32753314232,0.0
396,764448,2936.765173,2000,1.743839270551824,11.416818480938673,0.0,143979.47029131273,0.0
397,765781,3119.325285,1333,1.8049938359243678,4.8633202677592635,0.8942814916372299,123694.14898781735,1.0
398,767781,2911.243294,2000,1.7794559218592385,23.82816933095455,0.0,157929.12506209107,0.0
399,769781,2959.141575,2000,1.5642837948613673,11.044868035241961,0.0,99934.20319509688,0.0
400,771222,3145.180895,1441,1.6302154359266001,4.662534920498729,0.9949025511741638,106998.21569262184,1.0
401,773222,2941.302301,2000,1.55940091948662,14.498159755021334,0.0,118321.0209029354,0.0
402,773743,1263.164447,521,1.0023492548718813,644.8511481285095,18.47490429878235,0.0,0.0
403,775743,2342.737178,2000,0.8474177555680755,312.69364804029465,0.0,122065.79554553863,0.0
404,777743,2647.376956,2000,1.5698575464946283,174.7112050652504,0.0,163508.90016429246,0.0
405,779743,2968.584211,2000,1.6341621318637183,6.096192402765155,0.0,104094.95125045622,0.0
406,781743,2935.162042,2000,1.740537946377778,8.162957383319736,0.0,118186.2885247006,0.0
407,783743,2909.180753,2000,1.8356791008357864,21.241857670247555,0.0,84214.47528883554,0.0
408,785743,2947.109427,2000,1.8150747320020446,5.206427536904812,0.0,119861.5990446415,0.0
409,787743,2948.531631,2000,1.6623427938856632,10.823557153344154,0.0,161723.33442929288,0.0
410,789743,2923.624098,2000,1.808696020682675,17.037483863532543,0.0,85312.3506172654,0.0
411,791743,2964.945934,2000,1.7152356004314302,5.10421406943351,0.0,80183.25385841711,0.0
412,793743,2898.762784,2000,1.6611269520446044,31.483403407037258,0.0,162957.36886710752,0.0
413,795451,2467.193928,1708,1.9059335390370957,47.718241810798645,3.2526013255119324,0.0,0.0
414,797451,2921.209762,2000,1.778813442270226,18.50305963307619,0.0,134225.6956372481,0.0
415,799451,2948.432413,2000,1.7792876991587119,7.1979614440351725,0.0,120038.03488846503,0.0
416,801451,2954.171044,2000,1.6625015345971708,10.00172970816493,0.0,137852.48273250696,0.0
417,803451,2798.530293,2000,1.756294064784739,77.31626741588116,0.0,85289.99115780593,0.0
418,805451,2967.596474,2000,1.5768032494180946,8.073241682723165,0.0,121201.58065176826,0.0
419,807451,2943.570322,2000,1.766030744844294,10.268966434523463,0.0,85611.72693338658,0.0
420,809451,2707.600085,2000,1.6671304589006004,124.5337463915348,0.0,149012.1753389964,0.0
421,811181,3137.269171,1730,1.6017141249042266,4.997667158022523,0.4155093804001808,129269.03983970959,1.0
422,813181,2946.030687,2000,1.6931190567234875,9.880146011710167,0.0,133868.4875706184,0.0
423,815181,2950.043413,2000,1.7712489823654818,5.025996943004429,0.0,152773.72693965753,0.0
424,817181,2953.173729,2000,1.772549749485652,6.704361643642187,0.0,137034.88040781292,0.0
425,819181,2946.811348,2000,1.7913642640082184,8.077006554231048,0.0,128294.43063090254,0.0
426,821181,2863.7648,2000,1.8209910569276362,53.97723242640495,0.0,41986.71030246704,0.0
427,823181,2957.300147,2000,1.6704549740137988,9.109345497563481,0.0,95858.43446080913,0.0
428,825181,2946.557395,2000,1.7060731581877937,9.778413455933332,0.0,129564.94903593956,0.0
429,827181,2952.619095,2000,1.717959954024269,6.6651273518800735,0.0,154008.87349596902,0.0
430,829181,2956.246286,2000,1.5854901167668405,12.779108248651028,0.0,111409.88930616042,0.0
431,831181,2949.550648,2000,1.7155408685289055,9.880025871098042,0.0,123003.60161896233,0.0
432,833181,2947.883037,2000,1.745846744868327,8.842817042022943,0.0,124675.02281722872,0.0
433,835181,2925.914515,2000,1.7971468334132057,16.73113089054823,0.0,109077.25114249474,0.0
434,837181,2935.926941,2000,1.870899763686519,9.243439184501767,0.0,46827.27436718367,0.0
435,839181,2946.852212,2000,1.7427536998197404,10.422190418466926,0.0,112372.117998883,0.0
436,841181,2712.516256,2000,1.6408487642938105,138.11175897717476,0.0,183846.67110740524,0.0
437,843181,2793.384212,2000,1.6549305237808125,96.99440002441406,0.0,175753.63698178832,0.0
438,844437,3123.184242,1256,1.7913937825656843,3.290012595243752,0.9259939938783646,124845.13894875148,1.0
439,846437,2933.591578,2000,1.8157655248676359,12.340924702584743,3.1621721386909485,110991.35754066262,0.0
440,848437,2964.696822,2000,1.6191189057421453,7.706332951784134,0.0,128327.57788276194,0.0
441,850437,2961.564794,2000,1.6213865149698063,9.141500573605299,0.0,95154.22332249893,0.0
442,852437,2795.775716,2000,1.478878051470554,104.93800789117813,0.0,180640.2903036671,0.0
443,854437,2789.748689,2000,1.5996874310091138,101.78228840231895,0.0,175251.104943915,0.0
444,856437,2938.758993,2000,1.7439828419239816,15.25241369381547,0.0,92921.17527731079,0.0
445,858112,3132.351427,1675,1.7176496517519062,4.158176598139107,0.9316453337669373,79762.74190435154,1.0
446,859537,3140.676364,1425,1.6423584804034612,3.5492219030857086,0.8533023297786713,100689.93870793656,1.0
447,860855,3156.758481,1318,1.5390190241819617,2.421280019916594,0.885842964053154,119764.75966323455,1.0
448,862855,2959.580885,2000,1.5941467785166137,5.833887029439211,0.0,92592.31480072485,0.0
449,864855,2716.97526,2000,1.524283310591215,142.00134202837944,0.0,186649.35166279864,0.0
450,866855,2970.846543,2000,1.583328019310607,5.52925409283489,0.0,85108.72473990517,0.0
451,868093,3141.667379,1238,1.6274580832146481,4.669186659157276,0.9180205315351486,132425.52993824088,1.0
452,869541,3156.501236,1448,1.555678753561259,1.6274910885840654,0.9204942733049393,64272.22994023113,1.0
453,871541,2785.322811,2000,1.5206012714442756,107.92140662670135,0.0,159468.1091308655,0.0
454,873541,2968.413412,2000,1.5537930520408734,9.094437584280968,0.0,125279.69531299536,0.0
455,874762,3135.293457,1221,1.6949483951439428,3.9268196560442448,0.9219653159379959,125738.8173067919,1.0
456,876245,3145.188101,1483,1.60748179406123,3.299476462416351,0.9741112589836121,95652.76076501148,1.0
457,877570,3153.519473,1325,1.5787815228631086,1.6785255284048617,0.9727229923009872,98085.26549416172,1.0
458,879000,3139.230572,1430,1.6485107284287877,4.335022531449795,0.9498395770788193,143991.4571738116,1.0
459,880282,3126.723263,1282,1.814990780711792,1.0133983741980046,0.9033191949129105,115175.34405830932,1.0
460,882282,2735.576441,2000,1.761776438427447,120.65498158335686,0.0,152836.21862914032,0.0
461,883504,3133.040033,1222,1.752110031323031,1.6392634715884924,0.863826796412468,145852.00803404977,1.0
462,884733,3135.468786,1229,1.7180095944193299,2.125296159647405,0.8503731340169907,97421.47998587815,1.0
463,885977,3112.203492,1244,1.8351239525270069,4.508123500272632,0.8585351705551147,77099.8636976406,1.0
464,887171,3153.549535,1194,1.5541597352847922,2.509848098270595,0.8795349299907684,100473.64320592686,1.0
465,888372,3112.729859,1201,1.8572345682481903,4.712747409939766,0.8236772567033768,82932.06980387772,1.0
466,890372,2942.6698,2000,1.7340797479015715,10.789560852572322,0.0,131077.1746947555,0.0
467,891612,3131.5958,1240,1.736706018051257,3.158522886224091,0.9370754659175873,81252.48947803873,1.0
468,893612,2956.183242,2000,1.7426516786782353,6.619723280891776,0.0,92326.87110836913,0.0
469,895612,2981.714934,2000,1.538554375324961,5.167000112123787,0.0,90919.53752666066,0.0
470,896891,3115.288854,1279,1.841749392691639,4.431331995874643,0.9107343107461929,82197.4935086776,1.0
471,898891,2963.089746,2000,1.6071017199017488,9.203982073813677,0.0,112785.36423125927,0.0
472,900051,3129.462959,1160,1.7628639623318128,1.6774884425103664,0.9184000641107559,105125.49376867495,1.0
473,902051,2954.892475,2000,1.7608828870788056,6.496006390079856,0.0,100554.17315997869,0.0
474,904051,2942.920454,2000,1.7600909498665431,9.929450461640954,0.0,143367.24581718675,0.0
475,905261,3115.815679,1210,1.8328850641441095,3.573650261387229,0.9874245524406433,115393.16364752532,1.0
476,907261,2942.219386,2000,1.8729863609281385,5.83527353592217,0.0,90472.08139993003,0.0
477,909261,2943.843788,2000,1.8137342672658805,8.018859894946218,0.0,104637.79741312956,0.0
478,911261,2910.139857,2000,1.8379896734530865,26.320628821849823,0.0,69354.6794718206,0.0
479,912446,3118.608261,1185,1.8243118334073163,3.6428027087822556,0.903465524315834,91113.6277383336,1.0
480,913580,3124.869936,1134,1.7703647456131921,3.760490217246115,0.8272255212068558,131788.9727316562,1.0
481,914976,3129.539623,1396,1.750893981159648,2.8194146580062807,0.9889309108257294,67994.18003686644,1.0
482,916367,3110.666197,1391,1.8399684549632125,4.994176444597542,0.3029678016901016,86259.59822017113,1.0
483,918367,2834.840449,2000,1.8355380791951335,67.22565181553364,0.0,56157.462825018905,0.0
484,920367,2938.333934,2000,1.7967018837981144,11.542562395334244,0.0,110973.23154667334,0.0
485,922367,2939.507479,2000,1.8739398159261438,7.792644202709198,0.0,66656.0508053551,0.0
486,923710,3150.794718,1343,1.5665762678619186,4.0018834406509995,0.8833888173103333,64251.939806395065,1.0
487,925710,2936.865338,2000,1.83723156088612,9.370618499815464,0.0,111463.42538076593,0.0
488,927710,2949.395761,2000,1.7676540029703596,7.666842313483357,0.0,115153.33005241778,0.0
489,929710,2747.290528,2000,1.6699304966172803,119.37875300645828,0.0,181616.9242389133,0.0
490,931710,2952.509565,2000,1.7831627641993408,6.557096494361758,0.0,99462.56196208185,0.0
491,933710,2939.368215,2000,1.7924001554877564,11.233640369027853,0.0,129710.4616332199,0.0
492,935710,2945.266296,2000,1.7304258474321335,11.381442658603191,0.0,110729.97659843683,0.0
493,937710,2943.255971,2000,1.7372169816389607,12.086574453860521,0.7799001783132553,121314.06149950087,0.0
494,939710,2949.654636,2000,1.8082849030265171,5.28508541174233,0.0,20636.97386715324,0.0
495,941710,2930.959747,2000,1.7941428532521482,16.726731788367033,0.0,48461.4448043549,0.0
496,942817,2414.539005,1107,1.8561712431274153,76.613774523139,4.132530987262726,0.0,0.0
497,944817,2871.395943,2000,1.6346440408851777,59.346238151192665,0.059380484744906425,22874.9483114894,0.0
498,946817,2767.325548,2000,1.7542811209371418,105.48118874430656,0.0,50000.386470729085,0.0
499,947987,3114.702192,1170,1.8708628102024636,3.1168994028121233,0.9802747517824173,29175.738150112833,1.0
500,949987,2930.195256,2000,1.8039103103354943,17.182043753564358,0.0,62082.75032296209,0.0
501,951987,2951.546854,2000,1.7749196878998599,5.746472859755158,0.0,82306.00148776981,0.0
502,953987,2923.327841,2000,1.843012859994397,17.678288742899895,0.0,80890.42674551708,0.0
503,955987,2944.085664,2000,1.7678034705849894,9.607966057956219,0.0,88987.94429519119,0.0
504,957987,2932.01616,2000,1.8438838046843535,11.664586141705513,0.0,88747.02620179292,0.0
505,959987,2935.15646,2000,1.8420275431600182,10.704509681090713,0.23582849651575089,86637.84186074452,0.0
506,961169,2478.22697,1182,1.952872932980861,38.17986510694027,4.773988723754883,0.0,0.0
507,963169,2933.86783,2000,1.8956302124933215,8.120746817439795,4.473477900028229,44271.17155409355,0.0
508,964367,2491.050287,1198,1.8857796306645014,34.99161545187235,2.55426287651062,0.0,0.0
509,965513,3125.824144,1146,1.785793270926287,2.661312755662948,0.9468071907758713,109126.33699719513,1.0
510,966711,3143.310391,1198,1.647066010357232,2.8575544129125774,0.8933287858963013,98826.74039269748,1.0
511,967934,3126.019814,1223,1.7501479307326462,4.899018793366849,0.8675951510667801,92840.51419790313,1.0
512,969047,3120.153804,1113,1.798512087278492,3.9282721700146794,0.9488338977098465,113960.39351019042,1.0
513,971047,2890.795448,2000,1.6430277464053946,49.26364682614803,0.0,18904.832101265467,0.0
514,973047,2844.539868,2000,1.583994059899468,75.45842975378036,0.0,146093.79640206744,0.0
515,975047,2910.980072,2000,1.6358213465505917,36.33446339517832,0.0,105155.22971195563,0.0
516,977047,2814.0715,2000,1.589013651154112,90.41857346892357,0.0,130102.37310843272,0.0
517,979047,2886.572628,2000,1.723437212719175,46.52137868106365,0.0,62336.49192151611,0.0
518,981047,2789.924724,2000,1.639776756333064,99.76731240749359,0.0,160322.0841793866,0.0
519,983047,2719.033314,2000,1.7045345752267747,132.1420669555664,8.357791304588318,80782.70355581258,0.0
520,985047,2751.88719,2000,1.7315714977270917,113.77768591046333,0.0,164991.69827235152,0.0
521,987047,2767.555683,2000,1.7561734890382357,104.96776923537254,0.0,117424.08933669348,0.0
522,989047,2756.586434,2000,1.7686164324327904,109.84250530600548,0.0,160874.68892212654,0.0
523,991047,2909.300331,2000,1.8413990636434747,26.362739503383636,0.0,74653.00607305893,0.0
524,993047,2835.753862,2000,1.6593160877286925,75.99677704274654,0.0,119232.73820903397,0.0
525,995047,2835.274069,2000,1.7664355834209773,70.79201191663742,0.0,111575.80131109175,0.0
526,997047,2914.313621,2000,1.7950282164371458,25.652244687080383,0.0,79059.7845212953,0.0
527,999047,2788.106113,2000,1.818856684690095,91.47315099835396,0.0,103713.05253337948,0.0
528,1001047,2823.534451,2000,1.804131965188394,74.52712766826153,0.0,67941.97523392571,0.0
529,1003047,2827.55937,2000,1.7212710814684833,76.71812362968922,0.0,114442.76280925522,0.0
530,1005047,2802.548322,2000,1.75984069434487,87.32740022242069,0.0,124250.14434604846,0.0
531,1007047,2936.284438,2000,1.709813204681025,18.326071556657553,0.0,88918.22311212268,0.0
532,1009047,2907.365986,2000,1.7029801100158388,35.721723921597004,0.0,89489.17671725349,0.0
533,1010245,3148.972809,1198,1.5964071927573846,2.152675820980221,0.9251655638217926,136586.8376906858,1.0
534,1012245,2892.718091,2000,1.8984773232879943,32.65564888715744,0.0,53730.013226070485,0.0
535,1014245,2946.592865,2000,1.6936407385929566,11.881465092301369,0.0,144916.476459726,0.0
536,1014820,1485.438961,575,1.0008797910791087,533.7142199277878,18.89256000518799,0.0,0.0
537,1016820,2850.881143,2000,1.594392973458544,71.71938009560108,0.0,144011.2597943007,0.0
538,1018030,3123.980851,1210,1.7296577547874168,4.947909386828542,0.9390620142221451,120607.60241654335,1.0
539,1020030,2960.112697,2000,1.6306996956543924,9.589715162292123,0.0,128776.92197836349,0.0
540,1021236,3133.446149,1206,1.6919021952078899,4.837585729546845,0.8041945844888687,90375.99652301747,1.0
541,1023236,2959.587934,2000,1.6719259550618215,7.790063973516226,0.0,128291.92635476355,0.0
542,1024375,3134.270964,1139,1.687121551166245,4.958943463861942,0.9200974553823471,146259.72564697225,1.0
543,1025547,3154.224115,1172,1.5588071680021387,2.0943108829669654,0.9667085111141205,97139.84841144424,1.0
544,1027547,2958.962795,2000,1.718363059908971,6.602100329473615,0.0,101069.25919765832,0.0
545,1029547,2971.525248,2000,1.534034995783149,6.830544909462333,0.0,114683.5102261922,0.0
546,1031547,2958.560269,2000,1.645370239913368,9.483101544901729,0.0,128077.09269088534,0.0
547,1033547,2947.030947,2000,1.7593510066928715,9.412445593625307,0.0,112165.95431524806,0.0
548,1034798,3132.876678,1251,1.7607787629680587,0.9404128650203347,0.9468331933021545,88613.20380048455,1.0
549,1036798,2857.487425,2000,1.8030441640450001,58.01087245345116,0.0,18380.943543568887,0.0
550,1038798,2934.142882,2000,1.7556922738257146,15.025930479168892,0.0,111542.88530349794,0.0
551,1040798,2907.603885,2000,1.707899596717121,35.63790209591389,0.07863595150411129,49924.47152302932,0.0
552,1042798,2933.808283,2000,1.7354067319828443,16.213510651141405,0.0,113057.17931065774,0.0
553,1044798,2925.073691,2000,1.6836116874372906,25.459807366132736,0.0,102107.5478503005,0.0
554,1046798,2940.143494,2000,1.7665343802066973,12.43579387664795,0.0,109208.87171083204,0.0
555,1048108,3103.810142,1310,1.7977340986149386,4.9217959167435765,0.9927066415548325,83816.40985647592,1.0
556,1050108,2928.821027,2000,1.7737024075033603,18.790178932249546,0.9880731254816055,108281.60184328615,0.0
557,1052108,2839.158403,2000,1.743865712095868,70.09398937225342,0.0,79251.10945055247,0.0
558,1054108,2874.200713,2000,1.7755468605122617,50.77742971479893,0.03334320615977049,118399.27331233406,0.0
559,1056108,2890.068585,2000,1.4679845293981961,58.441758155822754,0.0,159254.52120192628,0.0
560,1058108,2871.316784,2000,1.7899911145261114,51.42892152070999,0.0,98776.48633846715,0.0
561,1060108,2879.274309,2000,1.7241736999048223,48.85817505419254,0.0,104498.37556308218,0.0
562,1062108,2881.847119,2000,1.740745711726366,48.2613779604435,0.0,104938.11333655522,0.0
563,1064108,2908.553217,2000,1.5870640530046352,38.54764346033335,0.0,102843.13883685386,0.0
564,1066108,2882.718784,2000,1.732080561735439,48.520278185606,0.0,97341.66321595645,0.0
565,1068108,2871.900717,2000,1.7863174244055773,51.38814635574818,0.0,121824.22364896045,0.0
566,1070108,2815.531187,2000,1.5499204186288866,79.84488643705845,2.8187155723571777,187430.8367347341,0.0
567,1072108,2934.377861,2000,1.7490477475056072,15.310137066990137,0.0,122070.65004988527,0.0
568,1074108,2899.891232,2000,1.808756729722986,32.72720240056515,0.0,69083.3240861835,0.0
569,1076108,2850.449777,2000,1.8235595617584375,60.01625396311283,0.0,100457.29978725023,0.0
570,1078108,2944.362812,2000,1.85657125044567,5.258984514512122,0.0,70840.14155039581,0.0
571,1080108,2916.108823,2000,1.8736497413123812,17.943724058568478,0.0,82155.49093238405,0.0
572,1082108,2935.698984,2000,1.7102979464474803,18.569859210401773,0.0,67194.98664187464,0.0
573,1084108,2939.445016,2000,1.741630065477578,13.561287894845009,0.0,40748.9463465031,0.0
574,1086108,2902.587255,2000,1.8073266507109322,30.696862377226353,0.0,98976.31200447508,0.0
